Timestamp,Node,Log Level,Message
2025-03-14 14:26:59,FleetManager,INFO,Robot 1 Task Assigned
2025-03-14 14:27:00,FleetManager,INFO,Robot 1 Task Assigned
2025-03-14 14:27:01,FleetManager,INFO,Robot 1 Task Assigned
2025-03-14 14:27:02,FleetManager,INFO,Robot 1 Task Assigned
2025-03-14 14:27:03,FleetManager,INFO,Robot 1 Task Assigned
2025-03-14 14:27:04,FleetManager,INFO,Robot 1 Task Assigned
2025-03-14 14:27:05,FleetManager,INFO,Robot 1 Task Assigned
2025-03-14 14:27:06,FleetManager,INFO,Robot 1 Task Assigned
2025-03-14 14:27:07,FleetManager,INFO,Robot 1 Task Assigned
2025-03-14 14:27:08,FleetManager,INFO,Robot 1 Task Assigned
2025-03-14 14:27:10,FleetManager,INFO,Robot 1 Reached Destination
2025-03-14 14:27:11,FleetManager,INFO,Robot 1 Reached Destination
2025-03-14 14:27:12,FleetManager,INFO,Robot 1 Reached Destination
2025-03-14 14:27:13,FleetManager,INFO,Robot 1 Reached Destination
2025-03-14 14:27:14,FleetManager,INFO,Robot 1 Reached Destination
2025-03-14 14:27:15,FleetManager,INFO,Robot 1 Reached Destination
2025-03-14 14:27:16,FleetManager,INFO,Robot 1 Reached Destination
2025-03-14 14:27:17,FleetManager,INFO,Robot 1 Reached Destination
2025-03-14 14:27:18,FleetManager,INFO,Robot 1 Reached Destination
2025-03-14 14:27:19,FleetManager,INFO,Robot 1 Reached Destination
2025-03-14 14:27:20,FleetManager,INFO,Robot 1 Reached Destination
2025-03-14 14:27:21,FleetManager,INFO,Robot 1 Reached Destination
2025-03-14 14:27:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-14 14:27:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-14 14:27:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-14 14:27:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-14 14:27:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-14 14:27:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-14 14:27:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-14 14:27:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-14 14:27:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-14 14:27:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-14 14:27:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-14 14:27:34,FleetManager,WARN,Robot 2 Low Battery Warning
