2025-03-15 10:36:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:36:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:37:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:37:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:37:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:37:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:37:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:37:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:37:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:37:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:37:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:37:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:37:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:37:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 10:40:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:22:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:23:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:24:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:25:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:58:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:58:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:58:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:18,FleetManager,WARN,Robot 2 Low Battery Warning
