2025-03-15 10:36:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 11:59:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:00:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:01:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:02:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:13:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:14:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:15:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:01,FleetManager,WARN,Robot 2 Low Battery Warning
