2025-03-15 10:36:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:16:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:17:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:18:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:19:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:57,FleetManager,WARN,Robot 2 Low Battery Warning
