2025-03-15 10:36:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:20:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:21:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:22:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:23:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:24:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:32,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:33,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:34,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:35,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:36,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:37,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:38,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:39,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:40,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:41,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:42,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:43,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:44,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:45,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:46,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:47,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:48,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:49,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:50,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:51,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:52,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:53,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:54,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:55,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:56,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:57,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:58,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:25:59,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:00,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:01,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:02,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:03,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:04,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:05,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:06,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:07,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:08,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:09,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:10,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:11,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:12,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:13,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:14,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:15,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:16,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:17,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:18,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:19,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:20,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:21,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:22,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:23,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:24,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:25,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:26,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:27,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:28,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:29,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:30,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:31,FleetManager,WARN,Robot 2 Low Battery Warning
2025-03-15 12:26:32,FleetManager,WARN,Robot 2 Low Battery Warning
